latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959765,-67.786914,7.00,0.00,4.90,0.46,7.00,7.00,5.61,0.46,1117,2025-11-27 16:56:19.056,2025-11-27 17:56:19.057,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-4.90,3.80,-1.10,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,637,0,0,1764262579056,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-38.00,-11.00,1212.00,0.00,0.00,0.00,6,70.00,49.00,4.60,0.00,0.00,-49.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,7.50,0.00,4.70,0.45,7.50,7.50,5.61,0.46,1202,2025-11-27 16:56:19.141,2025-11-27 17:56:19.141,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-4.70,3.20,-1.20,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,643,0,0,1764262579141,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-32.00,-12.00,1212.00,0.00,0.00,0.00,6,75.00,47.00,4.54,0.00,0.00,-47.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,7.90,0.00,4.60,0.45,7.90,7.90,5.61,0.46,1301,2025-11-27 16:56:19.241,2025-11-27 17:56:19.241,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-4.60,2.90,-1.00,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,588,0,0,1764262579240,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-29.00,-10.00,1212.00,0.00,0.00,0.00,6,79.00,46.00,4.52,0.00,0.00,-46.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,8.40,0.00,4.50,0.45,8.40,8.40,5.61,0.46,1412,2025-11-27 16:56:19.352,2025-11-27 17:56:19.352,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-4.50,2.90,-1.00,121.30,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,477,0,0,1764262579351,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-29.00,-10.00,1213.00,0.00,0.00,0.00,6,84.00,45.00,4.47,0.00,0.00,-45.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,8.80,0.00,4.10,0.45,8.80,8.80,5.61,0.46,1516,2025-11-27 16:56:19.456,2025-11-27 17:56:19.456,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-4.10,3.30,-0.90,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,355,0,0,1764262579455,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-33.00,-9.00,1212.00,0.00,0.00,0.00,6,88.00,41.00,4.46,0.00,0.00,-41.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,9.10,0.00,3.60,0.44,9.10,9.10,5.61,0.46,1604,2025-11-27 16:56:19.543,2025-11-27 17:56:19.543,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-3.60,4.10,-0.70,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,172,0,0,1764262579543,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-41.00,-7.00,1212.00,0.00,0.00,0.00,6,91.00,36.00,4.43,0.00,0.00,-36.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,9.40,0.00,2.90,0.44,9.40,9.40,5.61,0.46,1706,2025-11-27 16:56:19.645,2025-11-27 17:56:19.645,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-2.90,5.30,-0.60,121.30,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,51,0,0,1764262579645,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-53.00,-6.00,1213.00,0.00,0.00,0.00,6,94.00,29.00,4.44,0.00,0.00,-29.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,9.70,0.00,2.20,0.44,9.70,9.70,5.61,0.46,1805,2025-11-27 16:56:19.744,2025-11-27 17:56:19.744,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-2.20,6.20,-0.50,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262579744,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-62.00,-5.00,1212.00,0.00,0.00,0.00,6,97.00,22.00,4.44,0.00,0.00,-22.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,9.90,0.00,1.40,0.45,9.90,9.90,5.61,0.46,1913,2025-11-27 16:56:19.853,2025-11-27 17:56:19.853,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-1.40,6.40,-0.50,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262579852,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-64.00,-5.00,1212.00,0.00,0.00,0.00,6,99.00,14.00,4.47,0.00,0.00,-14.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,10.00,0.00,0.80,0.45,10.00,10.00,5.61,0.46,2016,2025-11-27 16:56:19.956,2025-11-27 17:56:19.956,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-0.80,6.30,-0.50,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262579955,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-63.00,-5.00,1212.00,0.00,0.00,0.00,6,100.00,8.00,4.49,0.00,0.00,-8.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,10.00,0.00,0.30,0.45,10.00,10.00,5.61,0.46,2108,2025-11-27 16:56:20.047,2025-11-27 17:56:20.047,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-0.30,5.90,-0.50,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262580047,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-59.00,-5.00,1212.00,0.00,0.00,0.00,6,100.00,3.00,4.53,0.00,0.00,-3.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,10.10,0.00,0.00,0.46,10.10,10.10,5.61,0.46,2213,2025-11-27 16:56:20.153,2025-11-27 17:56:20.153,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,0.00,5.30,-0.50,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262580152,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-53.00,-5.00,1212.00,0.00,0.00,0.00,6,101.00,0.00,4.57,0.00,0.00,0.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786914,10.00,0.00,0.30,0.46,10.10,10.10,5.61,0.46,2413,2025-11-27 16:56:20.353,2025-11-27 17:56:20.353,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,0.30,3.70,-0.20,121.30,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262580352,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-37.00,-2.00,1213.00,0.00,0.00,0.00,6,100.00,3.00,4.59,0.00,0.00,3.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.00,0.00,0.30,0.46,10.10,10.10,5.61,0.46,2517,2025-11-27 16:56:20.457,2025-11-27 17:56:20.457,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,0.30,3.10,-0.50,121.30,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262580456,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-31.00,-5.00,1213.00,0.00,0.00,0.00,6,100.00,3.00,4.57,0.00,0.00,3.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.00,0.00,0.20,0.45,10.10,10.10,5.61,0.46,2617,2025-11-27 16:56:20.556,2025-11-27 17:56:20.556,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,0.20,2.60,-0.50,121.30,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262580556,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-26.00,-5.00,1213.00,0.00,0.00,0.00,6,100.00,2.00,4.52,0.00,0.00,2.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786914,10.10,0.00,0.10,0.45,10.10,10.10,5.61,0.46,2718,2025-11-27 16:56:20.658,2025-11-27 17:56:20.658,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,0.10,2.40,-0.10,121.30,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262580657,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-24.00,-1.00,1213.00,0.00,0.00,0.00,6,101.00,1.00,4.48,0.00,0.00,1.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786914,10.10,0.00,0.00,0.44,10.10,10.10,5.61,0.46,2812,2025-11-27 16:56:20.752,2025-11-27 17:56:20.752,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,0.00,2.70,0.30,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262580751,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-27.00,3.00,1212.00,0.00,0.00,0.00,6,101.00,0.00,4.44,0.00,0.00,0.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.20,0.00,0.00,0.45,10.20,10.20,5.61,0.46,2914,2025-11-27 16:56:20.854,2025-11-27 17:56:20.854,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,0.00,3.20,0.30,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262580853,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-32.00,3.00,1212.00,0.00,0.00,0.00,6,102.00,0.00,4.46,0.00,0.00,0.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.20,0.00,0.10,0.45,10.20,10.20,5.61,0.46,3017,2025-11-27 16:56:20.957,2025-11-27 17:56:20.957,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-0.10,3.40,0.50,121.30,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,0,0,0,0,0,1764262580956,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-34.00,5.00,1213.00,0.00,0.00,0.00,6,102.00,1.00,4.50,0.00,0.00,-1.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.30,0.00,0.10,0.46,10.30,10.30,5.61,0.46,3115,2025-11-27 16:56:21.054,2025-11-27 17:56:21.054,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-0.10,4.00,0.60,121.30,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,36,0,0,0,0,1764262581054,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-40.00,6.00,1213.00,0.00,0.00,0.00,6,103.00,1.00,4.58,0.00,0.00,-1.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.30,0.00,0.10,0.47,10.30,10.30,5.61,0.47,3218,2025-11-27 16:56:21.157,2025-11-27 17:56:21.157,17,0,0,51.745,-22.959762,-67.786917,0.00,0.00,-0.10,4.10,0.30,121.20,0,1,0,97,97,-5523,15918,51745,3001.50,15,GPS,1,0,100,0,0,0,0,1764262581157,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-41.00,3.00,1212.00,0.00,0.00,0.00,6,103.00,1.00,4.66,0.00,0.00,-1.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.40,0.00,0.10,0.48,10.40,10.40,5.61,0.48,3418,2025-11-27 16:56:21.357,2025-11-27 17:56:21.357,17,0,0,49.529,-22.959762,-67.786917,0.00,0.10,0.00,0.20,0.10,121.20,0,1,0,97,97,-46211,15918,49529,3001.50,15,GPS,1,0,134,0,0,0,0,1764262581357,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-2.00,1.00,1212.00,0.00,0.00,0.00,6,104.00,1.00,4.79,0.00,1.00,0.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.40,0.00,0.10,0.49,10.40,10.40,5.61,0.49,3521,2025-11-27 16:56:21.461,2025-11-27 17:56:21.461,17,0,0,49.529,-22.959762,-67.786917,0.00,0.10,0.00,-1.00,0.00,121.20,0,1,0,97,97,-46211,15918,49529,3001.50,15,GPS,1,0,127,0,0,0,0,1764262581460,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,10.00,0.00,1212.00,0.00,0.00,0.00,6,104.00,1.00,4.90,0.00,1.00,0.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.40,0.00,0.20,0.51,10.40,10.40,5.61,0.51,3620,2025-11-27 16:56:21.559,2025-11-27 17:56:21.559,17,0,0,49.529,-22.959762,-67.786917,0.00,0.20,0.00,-1.60,0.00,121.30,0,1,0,97,97,-46211,15918,49529,3001.50,15,GPS,1,0,111,0,0,0,0,1764262581559,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,16.00,0.00,1213.00,0.00,0.00,0.00,6,104.00,2.00,5.09,0.00,2.00,0.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786913,10.40,0.00,0.32,0.54,10.40,10.40,5.61,0.54,3723,2025-11-27 16:56:21.662,2025-11-27 17:56:21.662,17,0,0,49.529,-22.959762,-67.786917,-0.10,0.30,0.00,-1.60,0.10,121.20,0,1,0,97,97,-46211,15918,49529,3001.50,15,GPS,1,0,103,0,0,0,0,1764262581662,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,16.00,1.00,1212.00,0.00,0.00,0.00,6,104.00,3.16,5.36,-1.00,3.00,0.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786912,10.40,0.00,0.42,0.58,10.40,10.40,5.61,0.58,3821,2025-11-27 16:56:21.760,2025-11-27 17:56:21.760,17,0,0,49.529,-22.959762,-67.786917,-0.10,0.40,0.10,-1.00,0.00,121.20,0,1,0,97,97,-46211,15918,49529,3001.50,15,GPS,1,0,100,0,0,0,0,1764262581760,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,10.00,0.00,1212.00,0.00,0.00,0.00,6,104.00,4.24,5.76,-1.00,4.00,1.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786912,10.40,0.00,0.42,0.63,10.40,10.40,5.61,0.63,3924,2025-11-27 16:56:21.863,2025-11-27 17:56:21.863,17,0,0,49.529,-22.959762,-67.786917,-0.10,0.40,0.10,-0.50,0.20,121.20,0,1,0,97,97,-46211,15918,49529,3001.50,15,GPS,1,0,90,0,0,0,0,1764262581863,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,5.00,2.00,1212.00,0.00,0.00,0.00,6,104.00,4.24,6.26,-1.00,4.00,1.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786911,10.40,0.00,0.55,0.69,10.40,10.40,5.61,0.69,4024,2025-11-27 16:56:21.964,2025-11-27 17:56:21.964,17,0,0,49.529,-22.959762,-67.786917,-0.20,0.50,0.10,0.00,0.20,121.20,0,1,0,97,97,-46211,15918,49529,3001.50,15,GPS,1,0,84,0,0,0,0,1764262581963,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-0.00,2.00,1212.00,0.00,0.00,0.00,6,104.00,5.48,6.90,-2.00,5.00,1.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786911,10.30,0.00,0.55,0.75,10.40,10.40,5.61,0.75,4133,2025-11-27 16:56:22.072,2025-11-27 17:56:22.073,17,0,0,49.529,-22.959762,-67.786917,-0.20,0.50,0.10,0.40,0.30,121.20,0,1,0,97,97,-46211,15918,49529,3001.50,15,GPS,1,0,85,0,0,14,0,1764262582072,4332,4319,4309,4314,4322,4323,18,,,,,,,0,0,0,-4.00,3.00,1212.00,0.00,0.00,0.00,6,103.00,5.48,7.53,-2.00,5.00,1.00,0,,,100,100,15,2,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
