latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959754,-67.786900,1.00,0.00,0.20,0.21,1.00,1.00,0.81,0.22,1006,2025-11-30 16:34:30.657,2025-11-30 13:34:30.657,17,0,0,52.022,-22.959755,-67.786902,0.00,0.00,-0.20,1.00,0.00,94.70,0,1,0,97,96,-972,15807,52022,2971.50,17,TakeOff,1,0,0,0,0,0,0,1764520470656,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-10.00,0.00,947.00,0.00,1.00,-8.00,11,10.00,2.00,2.06,0.00,0.00,-2.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786900,1.00,0.00,0.30,0.20,1.00,1.00,0.81,0.22,1112,2025-11-30 16:34:30.763,2025-11-30 13:34:30.763,17,0,0,52.022,-22.959755,-67.786902,0.00,0.00,-0.30,0.80,-0.20,94.70,0,1,0,97,96,-972,15807,52022,2971.50,17,TakeOff,1,0,0,0,0,0,0,1764520470762,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-8.00,-2.00,947.00,0.00,2.00,-9.00,11,10.00,3.00,2.00,0.00,0.00,-3.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786900,1.00,0.00,0.30,0.20,1.00,1.00,0.81,0.22,1216,2025-11-30 16:34:30.867,2025-11-30 13:34:30.867,17,0,0,52.022,-22.959755,-67.786902,0.00,0.00,-0.30,0.80,-0.20,94.60,0,1,0,97,96,-972,15807,52022,2971.50,17,WP,1,0,0,0,0,0,0,1764520470866,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-8.00,-2.00,946.00,0.00,1.00,-9.00,14,10.00,3.00,1.99,0.00,0.00,-3.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786900,1.10,0.00,0.20,0.20,1.10,1.10,0.81,0.22,1311,2025-11-30 16:34:30.962,2025-11-30 13:34:30.962,17,0,0,52.022,-22.959755,-67.786902,0.00,0.00,-0.20,0.60,0.00,94.60,0,1,0,97,96,-972,15807,52022,2971.50,17,WP,1,0,0,0,0,0,0,1764520470961,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-6.00,0.00,946.00,0.00,1.00,-9.00,14,11.00,2.00,1.99,0.00,0.00,-2.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786901,1.10,0.00,0.20,0.19,1.10,1.10,0.81,0.22,1408,2025-11-30 16:34:31.058,2025-11-30 13:34:31.058,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-0.20,0.20,0.30,94.80,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471058,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-2.00,3.00,948.00,0.00,1.00,-8.00,14,11.00,2.00,1.93,0.00,0.00,-2.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786901,1.10,0.00,0.20,0.19,1.10,1.10,0.81,0.22,1513,2025-11-30 16:34:31.164,2025-11-30 13:34:31.164,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-0.20,0.40,0.90,94.90,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471163,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-4.00,9.00,949.00,0.00,1.00,-10.00,14,11.00,2.00,1.88,0.00,0.00,-2.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786901,1.20,0.00,0.30,0.19,1.20,1.20,0.81,0.22,1616,2025-11-30 16:34:31.267,2025-11-30 13:34:31.267,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-0.30,0.80,1.00,94.90,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471266,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-8.00,10.00,949.00,0.00,1.00,-11.00,14,12.00,3.00,1.93,0.00,0.00,-3.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786901,1.20,0.00,0.40,0.20,1.20,1.20,0.81,0.22,1712,2025-11-30 16:34:31.362,2025-11-30 13:34:31.362,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-0.40,1.20,0.40,94.90,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471362,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-12.00,4.00,949.00,0.00,1.00,-11.00,14,12.00,4.00,1.96,0.00,0.00,-4.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786901,1.20,0.00,0.60,0.19,1.20,1.20,0.81,0.22,1813,2025-11-30 16:34:31.464,2025-11-30 13:34:31.464,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-0.60,1.60,-0.30,94.90,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471463,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-16.00,-3.00,949.00,0.00,1.00,-12.00,14,12.00,6.00,1.92,0.00,0.00,-6.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786901,1.30,0.00,0.80,0.19,1.30,1.30,0.81,0.22,1916,2025-11-30 16:34:31.566,2025-11-30 13:34:31.567,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-0.80,1.50,-0.70,94.80,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471566,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-15.00,-7.00,948.00,0.00,1.00,-12.00,14,13.00,8.00,1.88,0.00,0.00,-8.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786901,1.40,0.00,1.10,0.18,1.40,1.40,1.10,0.22,2016,2025-11-30 16:34:31.666,2025-11-30 13:34:31.666,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-1.10,0.80,-0.60,94.70,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471666,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-8.00,-6.00,947.00,0.00,1.00,-10.00,14,14.00,11.00,1.78,0.00,0.00,-11.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786901,1.50,0.00,1.30,0.17,1.50,1.50,1.30,0.22,2116,2025-11-30 16:34:31.767,2025-11-30 13:34:31.767,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-1.30,-0.10,-0.20,94.60,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471766,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,1.00,-2.00,946.00,0.00,1.00,-9.00,14,15.00,13.00,1.70,0.00,0.00,-13.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786901,1.70,0.00,1.50,0.17,1.70,1.70,1.50,0.22,2215,2025-11-30 16:34:31.866,2025-11-30 13:34:31.866,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-1.50,-1.00,0.20,94.60,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471865,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,10.00,2.00,946.00,0.00,1.00,-8.00,14,17.00,15.00,1.67,0.00,0.00,-15.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786901,1.90,0.00,1.80,0.17,1.90,1.90,1.80,0.22,2318,2025-11-30 16:34:31.969,2025-11-30 13:34:31.969,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-1.80,-1.30,0.60,94.60,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520471968,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,13.00,6.00,946.00,0.00,1.00,-8.00,14,19.00,18.00,1.67,0.00,0.00,-18.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786901,2.10,0.00,2.10,0.16,2.10,2.10,2.10,0.22,2418,2025-11-30 16:34:32.069,2025-11-30 13:34:32.069,17,0,0,51.978,-22.959755,-67.786902,0.00,0.00,-2.10,-1.30,0.70,94.60,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520472068,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,13.00,7.00,946.00,0.00,1.00,-8.00,14,21.00,21.00,1.64,0.00,0.00,-21.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959754,-67.786901,2.30,0.00,2.30,0.17,2.30,2.30,2.30,0.22,2520,2025-11-30 16:34:32.171,2025-11-30 13:34:32.171,17,0,0,51.978,-22.959755,-67.786902,0.00,0.10,-2.30,-0.80,0.80,94.60,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520472170,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,8.00,8.00,946.00,0.00,1.00,-8.00,14,23.00,23.02,1.70,0.00,1.00,-23.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786901,2.50,0.00,2.60,0.18,2.50,2.50,2.60,0.22,2619,2025-11-30 16:34:32.270,2025-11-30 13:34:32.270,17,0,0,51.978,-22.959755,-67.786902,0.00,0.10,-2.60,-0.20,1.10,94.60,0,1,0,97,96,-25772,15807,51978,2971.50,17,WP,1,0,0,0,0,0,0,1764520472269,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,2.00,11.00,946.00,0.00,1.00,-8.00,14,25.00,26.02,1.81,0.00,1.00,-26.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786901,2.80,0.00,2.90,0.19,2.80,2.80,2.90,0.22,2719,2025-11-30 16:34:32.369,2025-11-30 13:34:32.369,17,0,0,48.841,-22.959755,-67.786902,0.00,0.10,-2.90,0.40,1.30,94.50,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520472369,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-4.00,13.00,945.00,0.00,1.00,-8.00,14,28.00,29.02,1.95,0.00,1.00,-29.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786900,3.10,0.00,3.00,0.21,3.10,3.10,3.00,0.22,2821,2025-11-30 16:34:32.472,2025-11-30 13:34:32.472,17,0,0,48.841,-22.959755,-67.786902,0.00,0.10,-3.00,1.10,1.20,94.50,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520472471,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-11.00,12.00,945.00,0.00,1.00,-7.00,14,31.00,30.02,2.09,0.00,1.00,-30.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786900,3.40,0.00,3.20,0.22,3.40,3.40,3.20,0.22,2924,2025-11-30 16:34:32.574,2025-11-30 13:34:32.574,17,0,0,48.841,-22.959755,-67.786902,-0.10,0.10,-3.20,1.60,0.80,94.50,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520472574,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-16.00,8.00,945.00,0.00,1.00,-7.00,14,34.00,32.03,2.24,-1.00,1.00,-32.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786900,3.70,0.00,3.30,0.24,3.70,3.70,3.30,0.24,3031,2025-11-30 16:34:32.682,2025-11-30 13:34:32.682,17,0,0,48.841,-22.959755,-67.786902,-0.10,0.10,-3.30,1.50,0.30,94.60,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520472681,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-15.00,3.00,946.00,0.00,1.00,-7.00,14,37.00,33.03,2.41,-1.00,1.00,-33.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786900,4.00,0.00,3.40,0.26,4.00,4.00,3.40,0.26,3132,2025-11-30 16:34:32.783,2025-11-30 13:34:32.783,17,0,0,48.841,-22.959755,-67.786902,0.00,0.10,-3.40,1.40,-0.10,94.60,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520472782,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-14.00,-1.00,946.00,0.00,1.00,-8.00,14,40.00,34.01,2.56,0.00,1.00,-34.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786900,4.30,0.00,3.40,0.27,4.30,4.30,3.40,0.27,3224,2025-11-30 16:34:32.874,2025-11-30 13:34:32.874,17,0,0,48.841,-22.959755,-67.786902,-0.10,0.10,-3.40,1.50,-0.20,94.60,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520472874,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-15.00,-2.00,946.00,0.00,1.00,-8.00,14,43.00,34.03,2.66,-1.00,1.00,-34.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959755,-67.786900,4.60,0.00,3.30,0.28,4.60,4.60,3.40,0.28,3430,2025-11-30 16:34:33.080,2025-11-30 13:34:33.080,17,0,0,48.841,-22.959755,-67.786902,0.00,0.00,-3.30,1.80,-0.30,94.70,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520473080,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-18.00,-3.00,947.00,0.00,1.00,-8.00,14,46.00,33.00,2.76,0.00,0.00,-33.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959756,-67.786900,5.30,0.00,3.20,0.30,5.30,5.30,3.40,0.30,3533,2025-11-30 16:34:33.183,2025-11-30 13:34:33.183,17,0,0,48.841,-22.959755,-67.786902,0.00,0.00,-3.20,2.00,-1.20,94.70,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520473183,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-20.00,-12.00,947.00,0.00,1.00,-9.00,14,53.00,32.00,2.97,0.00,0.00,-32.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959756,-67.786900,5.60,0.00,3.20,0.30,5.60,5.60,3.40,0.30,3626,2025-11-30 16:34:33.277,2025-11-30 13:34:33.277,17,0,0,48.841,-22.959755,-67.786902,0.00,0.00,-3.20,2.00,-1.50,94.60,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520473276,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-20.00,-15.00,946.00,0.00,1.00,-9.00,14,56.00,32.00,2.97,0.00,0.00,-32.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959756,-67.786900,5.90,0.00,3.20,0.30,5.90,5.90,3.40,0.30,3729,2025-11-30 16:34:33.380,2025-11-30 13:34:33.380,17,0,0,48.841,-22.959755,-67.786902,0.00,0.00,-3.20,1.70,-1.60,94.60,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520473379,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-17.00,-16.00,946.00,0.00,1.00,-8.00,14,59.00,32.00,2.97,0.00,0.00,-32.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959756,-67.786900,6.50,0.00,3.10,0.29,6.50,6.50,3.40,0.30,3930,2025-11-30 16:34:33.580,2025-11-30 13:34:33.580,17,0,0,48.841,-22.959755,-67.786902,0.00,0.00,-3.10,0.80,-0.80,94.50,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520473580,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-8.00,-8.00,945.00,0.00,1.00,-8.00,14,65.00,31.00,2.86,0.00,0.00,-31.00,0,,,100,98,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959756,-67.786900,6.80,0.00,3.10,0.27,6.80,6.80,3.40,0.30,4033,2025-11-30 16:34:33.683,2025-11-30 13:34:33.683,17,0,0,48.841,-22.959755,-67.786902,0.00,0.00,-3.10,0.20,-0.30,94.60,0,1,0,97,96,-49880,15753,48841,2971.50,17,WP,1,0,0,0,0,0,0,1764520473683,4138,4150,4120,4148,4134,4151,18,,,,,,,0,0,0,-2.00,-3.00,946.00,0.00,1.00,-8.00,14,68.00,31.00,2.69,0.00,0.00,-31.00,0,,,100,98,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
