latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959770,-67.786893,1.20,0.00,0.20,0.41,1.20,1.20,0.64,0.41,1016,2025-11-30 17:37:52.409,2025-11-30 14:37:52.409,15,0,0,51.674,-22.959774,-67.786893,0.00,0.00,-0.20,1.70,1.30,97.80,0,1,0,97,91,-988,10841,51674,2961.50,36,WP,1,0,0,0,0,0,0,1764524272408,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-17.00,13.00,978.00,0.00,1.00,27.00,14,12.00,2.00,4.13,0.00,0.00,-2.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786893,1.20,0.00,0.10,0.42,1.20,1.20,0.64,0.42,1106,2025-11-30 17:37:52.498,2025-11-30 14:37:52.498,15,0,0,51.674,-22.959774,-67.786893,0.00,0.00,-0.10,1.10,1.00,97.90,0,1,0,97,91,-988,10841,51674,2961.50,36,WP,1,0,0,0,0,0,0,1764524272498,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-11.00,10.00,979.00,0.00,1.00,26.00,14,12.00,1.00,4.21,0.00,0.00,-1.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786893,1.20,0.00,0.20,0.43,1.20,1.20,0.64,0.43,1210,2025-11-30 17:37:52.602,2025-11-30 14:37:52.602,15,0,0,51.674,-22.959774,-67.786893,0.00,0.00,-0.20,0.60,1.00,97.80,0,1,0,97,91,-988,10841,51674,2961.50,36,WP,1,0,0,0,0,0,0,1764524272602,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-6.00,10.00,978.00,0.00,1.00,26.00,14,12.00,2.00,4.26,0.00,0.00,-2.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786893,1.20,0.00,0.30,0.43,1.20,1.20,0.64,0.43,1315,2025-11-30 17:37:52.708,2025-11-30 14:37:52.708,15,0,0,51.674,-22.959774,-67.786893,0.00,0.00,-0.30,0.40,0.80,97.70,0,1,0,97,91,-988,10841,51674,2961.50,36,WP,1,0,0,0,0,0,0,1764524272707,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-4.00,8.00,977.00,0.00,1.00,27.00,14,12.00,3.00,4.32,0.00,0.00,-3.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786892,1.30,0.00,0.40,0.43,1.30,1.30,0.64,0.43,1406,2025-11-30 17:37:52.799,2025-11-30 14:37:52.799,15,0,0,51.674,-22.959774,-67.786893,0.00,0.00,-0.40,0.60,0.30,97.70,0,1,0,97,91,-988,10841,51674,2961.50,36,WP,1,0,0,0,0,0,0,1764524272798,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-6.00,3.00,977.00,0.00,1.00,28.00,14,13.00,4.00,4.34,0.00,0.00,-4.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786892,1.30,0.00,0.70,0.44,1.30,1.30,0.70,0.44,1511,2025-11-30 17:37:52.903,2025-11-30 14:37:52.903,15,0,0,50.938,-22.959774,-67.786893,0.00,0.00,-0.70,1.00,-0.30,97.70,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524272903,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-10.00,-3.00,977.00,0.00,1.00,28.00,14,13.00,7.00,4.37,0.00,0.00,-7.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786892,1.40,0.00,1.00,0.44,1.40,1.40,1.00,0.44,1614,2025-11-30 17:37:53.007,2025-11-30 14:37:53.007,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-1.00,0.90,-0.50,97.70,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273006,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-9.00,-5.00,977.00,0.00,1.00,28.00,14,14.00,10.05,4.39,0.00,1.00,-10.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786892,1.50,0.00,1.30,0.45,1.50,1.50,1.30,0.45,1715,2025-11-30 17:37:53.108,2025-11-30 14:37:53.108,14,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-1.30,0.20,0.00,97.70,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273107,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-2.00,0.00,977.00,0.00,1.00,28.00,14,15.00,13.04,4.45,0.00,1.00,-13.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786892,1.70,0.00,1.60,0.45,1.70,1.70,1.60,0.45,1815,2025-11-30 17:37:53.208,2025-11-30 14:37:53.208,14,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-1.60,0.00,0.80,97.80,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273207,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-0.00,8.00,978.00,0.00,1.00,28.00,14,17.00,16.03,4.48,0.00,1.00,-16.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786892,1.90,0.00,1.90,0.45,1.90,1.90,1.90,0.45,1914,2025-11-30 17:37:53.306,2025-11-30 14:37:53.306,14,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-1.90,0.60,1.50,98.00,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273306,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-6.00,15.00,980.00,0.00,1.00,27.00,14,19.00,19.03,4.53,0.00,1.00,-19.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786891,2.10,0.00,2.10,0.45,2.10,2.10,2.10,0.45,2009,2025-11-30 17:37:53.402,2025-11-30 14:37:53.402,14,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-2.10,1.40,1.50,98.10,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273401,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-14.00,15.00,981.00,0.00,1.00,25.00,14,21.00,21.02,4.55,0.00,1.00,-21.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786891,2.40,0.00,2.40,0.46,2.40,2.40,2.40,0.46,2112,2025-11-30 17:37:53.505,2025-11-30 14:37:53.505,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-2.40,2.00,0.90,98.00,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273504,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-20.00,9.00,980.00,0.00,1.00,24.00,14,24.00,24.02,4.59,0.00,1.00,-24.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786891,2.60,0.00,2.70,0.46,2.60,2.60,2.70,0.46,2216,2025-11-30 17:37:53.608,2025-11-30 14:37:53.608,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-2.70,2.10,0.40,97.80,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273608,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-21.00,4.00,978.00,0.00,1.00,25.00,14,26.00,27.02,4.60,0.00,1.00,-27.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786891,2.90,0.00,3.00,0.47,2.90,2.90,3.00,0.47,2312,2025-11-30 17:37:53.705,2025-11-30 14:37:53.705,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-3.00,1.80,0.20,97.70,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273704,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-18.00,2.00,977.00,0.00,1.00,27.00,14,29.00,30.02,4.66,0.00,1.00,-30.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786891,3.20,0.00,3.20,0.47,3.20,3.20,3.20,0.47,2416,2025-11-30 17:37:53.808,2025-11-30 14:37:53.808,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-3.20,1.50,0.10,97.70,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273808,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-15.00,1.00,977.00,0.00,1.00,28.00,14,32.00,32.02,4.69,0.00,1.00,-32.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786890,3.50,0.00,3.30,0.47,3.50,3.50,3.30,0.47,2519,2025-11-30 17:37:53.912,2025-11-30 14:37:53.912,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-3.30,1.70,0.20,97.80,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524273911,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-17.00,2.00,978.00,0.00,1.00,27.00,14,35.00,33.02,4.74,0.00,1.00,-33.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786890,3.80,0.00,3.50,0.48,3.80,3.80,3.50,0.48,2614,2025-11-30 17:37:54.007,2025-11-30 14:37:54.007,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-3.50,2.10,0.40,97.80,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524274006,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-21.00,4.00,978.00,0.00,1.00,27.00,14,38.00,35.01,4.76,0.00,1.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786890,4.20,0.00,3.50,0.48,4.20,4.20,3.50,0.48,2718,2025-11-30 17:37:54.111,2025-11-30 14:37:54.111,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-3.50,2.40,0.60,97.70,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524274110,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-24.00,6.00,977.00,0.00,1.00,27.00,14,42.00,35.01,4.80,0.00,1.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786890,4.50,0.00,3.60,0.48,4.50,4.50,3.60,0.48,2820,2025-11-30 17:37:54.213,2025-11-30 14:37:54.213,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-3.60,2.20,0.60,97.60,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524274212,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-22.00,6.00,976.00,0.00,1.00,27.00,14,45.00,36.01,4.81,0.00,1.00,-36.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786890,4.90,0.00,3.60,0.48,4.90,4.90,3.60,0.48,2916,2025-11-30 17:37:54.309,2025-11-30 14:37:54.309,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-3.60,1.80,0.60,97.70,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524274308,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-18.00,6.00,977.00,0.00,1.00,28.00,14,49.00,36.01,4.83,0.00,1.00,-36.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786890,5.20,0.00,3.50,0.48,5.20,5.20,3.60,0.48,3020,2025-11-30 17:37:54.412,2025-11-30 14:37:54.412,15,0,0,50.938,-22.959774,-67.786893,0.00,0.10,-3.50,1.40,0.80,97.80,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524274412,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-14.00,8.00,978.00,0.00,1.00,28.00,14,52.00,35.01,4.82,0.00,1.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786889,5.50,0.00,3.40,0.48,5.50,5.50,3.60,0.48,3132,2025-11-30 17:37:54.524,2025-11-30 14:37:54.524,15,0,0,50.938,-22.959774,-67.786893,-0.10,0.10,-3.40,1.40,0.90,97.80,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524274524,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-14.00,9.00,978.00,0.00,1.00,27.00,14,55.00,34.03,4.84,-1.00,1.00,-34.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786889,5.80,0.00,3.30,0.49,5.80,5.80,3.60,0.49,3225,2025-11-30 17:37:54.618,2025-11-30 14:37:54.618,15,0,0,50.938,-22.959774,-67.786893,-0.10,0.10,-3.30,1.70,0.50,97.80,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524274617,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-17.00,5.00,978.00,0.00,1.00,26.00,14,58.00,33.03,4.87,-1.00,1.00,-33.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786889,6.20,0.00,3.20,0.50,6.20,6.20,3.60,0.50,3327,2025-11-30 17:37:54.719,2025-11-30 14:37:54.719,15,0,0,50.938,-22.959774,-67.786893,-0.10,0.10,-3.20,2.00,0.00,97.70,0,1,0,97,91,-25069,10841,50938,2961.50,36,WP,1,0,0,0,0,0,0,1764524274719,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-20.00,0.00,977.00,0.00,1.00,27.00,14,62.00,32.03,4.96,-1.00,1.00,-32.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786889,6.80,0.00,3.10,0.52,6.80,6.80,3.60,0.52,3527,2025-11-30 17:37:54.920,2025-11-30 14:37:54.920,15,0,0,46.134,-22.959774,-67.786893,0.00,0.10,-3.10,2.90,-1.50,97.50,0,1,0,97,91,-60785,10841,46134,2961.50,36,WP,1,0,0,0,0,0,0,1764524274919,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-29.00,-15.00,975.00,0.00,1.00,29.00,14,68.00,31.02,5.22,0.00,1.00,-31.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786888,7.10,0.00,3.00,0.54,7.10,7.10,3.60,0.54,3633,2025-11-30 17:37:55.026,2025-11-30 14:37:55.026,15,0,0,46.134,-22.959774,-67.786893,0.00,0.10,-3.00,3.60,-1.60,97.60,0,1,0,97,91,-60785,10841,46134,2961.50,36,WP,1,0,0,0,0,0,0,1764524275025,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-36.00,-16.00,976.00,0.00,1.00,29.00,14,71.00,30.02,5.38,0.00,1.00,-30.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786888,7.40,0.00,3.00,0.57,7.40,7.40,3.60,0.57,3723,2025-11-30 17:37:55.115,2025-11-30 14:37:55.115,15,0,0,46.134,-22.959774,-67.786893,0.00,0.10,-3.00,4.20,-1.10,97.80,0,1,0,97,91,-60785,10841,46134,2961.50,36,WP,1,0,0,0,0,0,0,1764524275115,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-42.00,-11.00,978.00,0.00,1.00,28.00,14,74.00,30.02,5.65,0.00,1.00,-30.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786888,7.70,0.00,3.00,0.59,7.70,7.70,3.60,0.59,3829,2025-11-30 17:37:55.221,2025-11-30 14:37:55.221,15,0,0,46.134,-22.959774,-67.786893,0.00,0.10,-3.00,4.60,-0.30,98.00,0,1,0,97,91,-60785,10841,46134,2961.50,36,WP,1,0,0,0,0,0,0,1764524275221,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-46.00,-3.00,980.00,0.00,1.00,27.00,14,77.00,30.02,5.88,0.00,1.00,-30.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786888,8.00,0.00,3.00,0.61,8.00,8.00,3.60,0.61,3929,2025-11-30 17:37:55.322,2025-11-30 14:37:55.322,15,0,0,46.134,-22.959774,-67.786893,0.00,0.10,-3.00,4.50,0.50,98.10,0,1,0,97,91,-60785,10841,46134,2961.50,36,WP,1,0,0,0,0,0,0,1764524275321,4304,4309,4308,4307,4314,4305,18,,,,,,,0,0,0,-45.00,5.00,981.00,0.00,1.00,25.00,14,80.00,30.02,6.15,0.00,1.00,-30.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
