latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959739,-67.786902,0.90,0.00,0.32,0.36,0.90,0.90,0.52,0.36,1019,2025-11-27 20:33:18.159,2025-11-27 21:33:18.159,16,0,0,51.850,-22.959736,-67.786904,0.00,0.10,-0.30,-2.90,0.60,-62.30,0,1,0,100,91,-2146,14858,51850,2901.50,39,TakeOff,1,0,0,0,0,0,0,1764275598159,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,29.00,6.00,-623.00,0.00,0.00,40.00,11,9.00,3.16,3.63,0.00,1.00,-3.00,0,,,100,99,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786902,1.00,0.00,0.41,0.36,1.00,1.00,0.52,0.36,1120,2025-11-27 20:33:18.261,2025-11-27 21:33:18.261,16,0,0,51.850,-22.959736,-67.786904,0.10,0.00,-0.40,-2.60,0.00,-62.40,0,1,0,100,91,-2146,14858,51850,2901.50,39,TakeOff,1,0,0,0,0,0,0,1764275598260,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,26.00,0.00,-624.00,0.00,0.00,40.00,11,10.00,4.12,3.62,1.00,0.00,-4.00,0,,,100,99,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786902,1.00,0.00,0.41,0.36,1.00,1.00,0.52,0.36,1211,2025-11-27 20:33:18.351,2025-11-27 21:33:18.351,16,0,0,51.850,-22.959736,-67.786904,0.10,0.00,-0.40,-2.20,-0.60,-62.60,0,1,0,100,91,-2146,14858,51850,2901.50,39,TakeOff,1,0,0,0,0,0,0,1764275598351,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,22.00,-6.00,-626.00,0.00,0.00,41.00,11,10.00,4.12,3.61,1.00,0.00,-4.00,0,,,100,99,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786902,1.00,0.00,0.41,0.36,1.00,1.00,0.52,0.36,1318,2025-11-27 20:33:18.458,2025-11-27 21:33:18.458,16,0,0,51.850,-22.959736,-67.786904,0.10,0.00,-0.40,-1.60,-1.20,-62.80,0,1,0,100,91,-2146,14858,51850,2901.50,39,GPS,1,0,0,0,0,0,0,1764275598458,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,16.00,-12.00,-628.00,0.00,0.00,43.00,6,10.00,4.12,3.59,1.00,0.00,-4.00,0,,,100,99,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786902,1.10,0.00,0.41,0.36,1.10,1.10,0.52,0.36,1420,2025-11-27 20:33:18.561,2025-11-27 21:33:18.561,16,0,0,51.850,-22.959736,-67.786904,0.10,0.00,-0.40,-1.10,-1.40,-63.00,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275598560,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,11.00,-14.00,-630.00,0.00,0.00,46.00,14,11.00,4.12,3.57,1.00,0.00,-4.00,0,,,100,99,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786901,1.20,0.00,0.30,0.36,1.20,1.20,0.52,0.36,1618,2025-11-27 20:33:18.759,2025-11-27 21:33:18.759,16,0,0,51.850,-22.959736,-67.786904,0.00,0.00,-0.30,0.40,-1.30,-63.20,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275598758,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,-4.00,-13.00,-632.00,0.00,0.00,48.00,14,12.00,3.00,3.57,0.00,0.00,-3.00,0,,,100,95,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786901,1.20,0.00,0.32,0.36,1.20,1.20,0.52,0.36,1720,2025-11-27 20:33:18.861,2025-11-27 21:33:18.861,16,0,0,51.850,-22.959736,-67.786904,0.00,0.10,-0.30,0.30,-1.30,-63.10,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275598860,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,-3.00,-13.00,-631.00,0.00,0.00,48.00,14,12.00,3.16,3.62,0.00,1.00,-3.00,0,,,100,95,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786901,1.20,0.00,0.41,0.38,1.20,1.20,0.52,0.38,1818,2025-11-27 20:33:18.959,2025-11-27 21:33:18.959,16,0,0,51.850,-22.959736,-67.786904,0.00,0.10,-0.40,-0.10,-1.50,-63.10,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275598958,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,1.00,-15.00,-631.00,0.00,0.00,48.00,14,12.00,4.12,3.76,0.00,1.00,-4.00,0,,,100,95,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786901,1.30,0.00,0.41,0.39,1.30,1.30,0.52,0.39,1920,2025-11-27 20:33:19.061,2025-11-27 21:33:19.061,16,0,0,51.850,-22.959736,-67.786904,0.00,0.10,-0.40,-0.80,-1.80,-63.10,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599060,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,8.00,-18.00,-631.00,0.00,0.00,48.00,14,13.00,4.12,3.91,0.00,1.00,-4.00,0,,,100,95,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786901,1.30,0.00,0.51,0.42,1.30,1.30,0.52,0.42,2020,2025-11-27 20:33:19.161,2025-11-27 21:33:19.161,16,0,0,51.850,-22.959736,-67.786904,0.00,0.10,-0.50,-1.00,-2.00,-63.20,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599160,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,10.00,-20.00,-632.00,0.00,0.00,48.00,14,13.00,5.10,4.18,0.00,1.00,-5.00,0,,,100,95,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786901,1.40,0.00,0.71,0.44,1.40,1.40,0.71,0.44,2121,2025-11-27 20:33:19.261,2025-11-27 21:33:19.262,16,0,0,51.850,-22.959736,-67.786904,-0.10,0.10,-0.70,-0.90,-1.70,-63.10,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599261,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,9.00,-17.00,-631.00,0.00,0.00,48.00,14,14.00,7.14,4.42,-1.00,1.00,-7.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786900,1.50,0.00,0.91,0.47,1.50,1.50,0.91,0.47,2216,2025-11-27 20:33:19.357,2025-11-27 21:33:19.357,16,0,0,51.850,-22.959736,-67.786904,-0.10,0.10,-0.90,-0.50,-1.20,-63.00,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599356,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,5.00,-12.00,-630.00,0.00,0.00,48.00,14,15.00,9.11,4.72,-1.00,1.00,-9.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786900,1.60,0.00,1.21,0.50,1.60,1.60,1.21,0.50,2322,2025-11-27 20:33:19.462,2025-11-27 21:33:19.462,16,0,0,51.850,-22.959736,-67.786904,-0.10,0.10,-1.20,-0.80,-0.70,-62.90,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599462,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,8.00,-7.00,-629.00,0.00,0.00,47.00,14,16.00,12.08,4.96,-1.00,1.00,-12.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786900,1.70,0.00,1.41,0.53,1.70,1.70,1.41,0.53,2423,2025-11-27 20:33:19.564,2025-11-27 21:33:19.564,15,0,0,51.850,-22.959736,-67.786904,-0.10,0.10,-1.40,-1.90,0.20,-62.70,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599563,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,19.00,2.00,-627.00,0.00,0.00,45.00,14,17.00,14.07,5.28,-1.00,1.00,-14.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786900,1.90,0.00,1.70,0.55,1.90,1.90,1.70,0.55,2522,2025-11-27 20:33:19.662,2025-11-27 21:33:19.662,15,0,0,51.850,-22.959736,-67.786904,-0.10,0.00,-1.70,-3.20,0.70,-62.60,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599662,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,32.00,7.00,-626.00,0.00,0.00,44.00,14,19.00,17.03,5.51,-1.00,0.00,-17.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786900,2.10,0.00,2.00,0.57,2.10,2.10,2.00,0.57,2626,2025-11-27 20:33:19.767,2025-11-27 21:33:19.767,16,0,0,51.850,-22.959736,-67.786904,0.00,0.00,-2.00,-3.60,0.40,-62.50,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599766,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,36.00,4.00,-625.00,0.00,0.00,42.00,14,21.00,20.00,5.70,0.00,0.00,-20.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786900,2.30,0.00,2.30,0.58,2.30,2.30,2.30,0.58,2722,2025-11-27 20:33:19.862,2025-11-27 21:33:19.862,16,0,0,51.850,-22.959736,-67.786904,0.00,0.00,-2.30,-3.10,0.40,-62.40,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599862,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,31.00,4.00,-624.00,0.00,0.00,42.00,14,23.00,23.00,5.81,0.00,0.00,-23.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786900,2.50,0.00,2.50,0.58,2.50,2.50,2.50,0.58,2834,2025-11-27 20:33:19.975,2025-11-27 21:33:19.975,16,0,0,51.850,-22.959736,-67.786904,0.00,0.00,-2.50,-2.10,0.50,-62.30,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275599974,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,21.00,5.00,-623.00,0.00,0.00,41.00,14,25.00,25.00,5.81,0.00,0.00,-25.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786900,2.80,0.00,2.80,0.58,2.80,2.80,2.80,0.58,2929,2025-11-27 20:33:20.069,2025-11-27 21:33:20.070,16,0,0,51.850,-22.959736,-67.786904,0.00,0.00,-2.80,-1.60,0.30,-62.50,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275600069,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,16.00,3.00,-625.00,0.00,0.00,40.00,14,28.00,28.00,5.78,0.00,0.00,-28.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786900,3.10,0.00,3.00,0.57,3.10,3.10,3.00,0.58,3027,2025-11-27 20:33:20.168,2025-11-27 21:33:20.168,16,0,0,51.850,-22.959736,-67.786904,0.00,0.00,-3.00,-1.00,-0.10,-62.70,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275600167,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,10.00,-1.00,-627.00,0.00,0.00,42.00,14,31.00,30.00,5.67,0.00,0.00,-30.00,0,,,100,93,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786900,3.40,0.00,3.20,0.56,3.40,3.40,3.20,0.58,3134,2025-11-27 20:33:20.274,2025-11-27 21:33:20.274,16,0,0,51.850,-22.959736,-67.786904,0.10,0.00,-3.20,-0.20,-0.20,-62.90,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275600274,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,2.00,-2.00,-629.00,0.00,0.00,44.00,14,34.00,32.02,5.60,1.00,0.00,-32.00,0,,,100,97,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786900,3.70,0.00,3.30,0.55,3.70,3.70,3.30,0.58,3236,2025-11-27 20:33:20.377,2025-11-27 21:33:20.377,16,0,0,51.850,-22.959736,-67.786904,0.10,0.00,-3.30,0.20,0.00,-63.00,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275600376,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,-2.00,0.00,-630.00,0.00,0.00,46.00,14,37.00,33.02,5.49,1.00,0.00,-33.00,0,,,100,97,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786900,4.00,0.00,3.50,0.55,4.00,4.00,3.50,0.58,3333,2025-11-27 20:33:20.473,2025-11-27 21:33:20.473,16,0,0,51.850,-22.959736,-67.786904,0.10,0.10,-3.50,0.30,0.20,-63.20,0,1,0,100,91,-2146,14858,51850,2901.50,39,WP,1,0,0,0,0,0,0,1764275600473,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,-3.00,2.00,-632.00,0.00,0.00,47.00,14,40.00,35.03,5.48,1.00,1.00,-35.00,0,,,100,97,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786899,4.30,0.00,3.50,0.55,4.30,4.30,3.50,0.58,3437,2025-11-27 20:33:20.577,2025-11-27 21:33:20.577,16,0,0,45.789,-22.959736,-67.786904,0.10,0.10,-3.50,0.30,-0.40,-63.20,0,1,0,99,91,-53201,14759,45789,2901.50,39,WP,1,0,0,0,0,0,0,1764275600577,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,-3.00,-4.00,-632.00,0.00,0.00,49.00,14,43.00,35.03,5.50,1.00,1.00,-35.00,0,,,100,97,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786899,4.70,0.00,3.51,0.56,4.70,4.70,3.51,0.58,3536,2025-11-27 20:33:20.676,2025-11-27 21:33:20.676,16,0,0,45.789,-22.959736,-67.786904,0.10,0.20,-3.50,-0.30,-1.90,-62.90,0,1,0,99,91,-53201,14759,45789,2901.50,39,WP,1,0,0,0,0,0,0,1764275600676,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,3.00,-19.00,-629.00,0.00,0.00,48.00,14,47.00,35.07,5.62,1.00,2.00,-35.00,0,,,100,97,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786899,5.00,0.00,3.51,0.58,5.00,5.00,3.51,0.58,3633,2025-11-27 20:33:20.773,2025-11-27 21:33:20.773,16,0,0,45.789,-22.959736,-67.786904,0.00,0.20,-3.50,-1.60,-3.00,-62.80,0,1,0,99,91,-53201,14759,45789,2901.50,39,WP,1,0,0,0,0,0,0,1764275600773,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,16.00,-30.00,-628.00,0.00,0.00,46.00,14,50.00,35.06,5.83,0.00,2.00,-35.00,0,,,100,99,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959737,-67.786899,5.30,0.00,3.41,0.61,5.30,5.30,3.51,0.61,3734,2025-11-27 20:33:20.875,2025-11-27 21:33:20.875,16,0,0,45.789,-22.959736,-67.786904,0.00,0.20,-3.40,-2.50,-2.90,-62.90,0,1,0,99,91,-53201,14759,45789,2901.50,39,WP,1,0,0,0,0,0,0,1764275600874,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,25.00,-29.00,-629.00,0.00,0.00,45.00,14,53.00,34.06,6.07,0.00,2.00,-34.00,0,,,100,99,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959737,-67.786898,5.60,0.00,3.30,0.63,5.60,5.60,3.51,0.63,3837,2025-11-27 20:33:20.977,2025-11-27 21:33:20.977,16,0,0,45.789,-22.959736,-67.786904,0.00,0.10,-3.30,-3.00,-2.30,-63.10,0,1,0,99,91,-53201,14759,45789,2901.50,39,WP,1,0,0,0,0,0,0,1764275600977,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,30.00,-23.00,-631.00,0.00,0.00,46.00,14,56.00,33.02,6.32,0.00,1.00,-33.00,0,,,100,99,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959737,-67.786898,5.90,0.00,3.20,0.65,5.90,5.90,3.51,0.65,3936,2025-11-27 20:33:21.076,2025-11-27 21:33:21.076,16,0,0,45.789,-22.959736,-67.786904,0.00,0.10,-3.20,-3.50,-1.60,-63.10,0,1,0,99,91,-53201,14759,45789,2901.50,39,WP,1,0,0,0,0,0,0,1764275601076,4323,4325,4324,4331,4331,4328,18,,,,,,,0,0,0,35.00,-16.00,-631.00,0.00,0.00,48.00,14,59.00,32.02,6.55,0.00,1.00,-32.00,0,,,100,99,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
