latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959730,-67.786903,1.10,0.00,0.14,0.48,1.10,1.10,0.73,0.48,1104,2025-11-28 17:19:07.547,2025-11-28 14:19:07.547,14,0,0,51.671,-22.959727,-67.786907,0.00,0.10,-0.10,0.90,0.30,131.10,0,1,0,100,91,-19532,14858,51671,2931.50,39,WP,1,0,0,0,0,0,0,1764350347547,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-9.00,3.00,1311.00,0.00,0.00,58.00,14,11.00,1.41,4.77,0.00,1.00,-1.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786902,1.10,0.00,0.32,0.50,1.10,1.10,0.73,0.50,1194,2025-11-28 17:19:07.637,2025-11-28 14:19:07.637,14,0,0,51.671,-22.959727,-67.786907,0.00,0.10,-0.30,0.90,0.40,131.00,0,1,0,100,91,-19532,14858,51671,2931.50,39,WP,1,0,0,0,0,0,0,1764350347637,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-9.00,4.00,1310.00,0.00,0.00,58.00,14,11.00,3.16,4.97,0.00,1.00,-3.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786902,1.20,0.00,0.51,0.52,1.20,1.20,0.73,0.52,1301,2025-11-28 17:19:07.744,2025-11-28 14:19:07.745,14,0,0,51.671,-22.959727,-67.786907,0.00,0.10,-0.50,1.00,0.30,131.00,0,1,0,100,91,-19532,14858,51671,2931.50,39,WP,1,0,0,0,0,0,0,1764350347744,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-10.00,3.00,1310.00,0.00,0.00,59.00,14,12.00,5.10,5.20,0.00,1.00,-5.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786902,1.20,0.00,0.71,0.54,1.20,1.20,0.73,0.54,1403,2025-11-28 17:19:07.846,2025-11-28 14:19:07.846,14,0,0,51.671,-22.959727,-67.786907,0.00,0.10,-0.70,1.10,0.10,131.10,0,1,0,100,91,-19532,14858,51671,2931.50,39,WP,1,0,0,0,0,0,0,1764350347846,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-11.00,1.00,1311.00,0.00,0.00,58.00,14,12.00,7.07,5.40,0.00,1.00,-7.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786902,1.30,0.00,1.00,0.56,1.30,1.30,1.00,0.56,1498,2025-11-28 17:19:07.942,2025-11-28 14:19:07.942,14,0,0,51.671,-22.959727,-67.786907,0.00,0.10,-1.00,1.20,-0.10,131.10,0,1,0,100,91,-19532,14858,51671,2931.50,39,WP,1,0,0,0,0,0,0,1764350347941,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-12.00,-1.00,1311.00,0.00,0.00,58.00,14,13.00,10.05,5.63,0.00,1.00,-10.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786901,1.50,0.00,1.41,0.59,1.50,1.50,1.41,0.59,1602,2025-11-28 17:19:08.046,2025-11-28 14:19:08.046,14,0,0,51.671,-22.959727,-67.786907,0.00,0.20,-1.40,1.30,0.00,131.10,0,1,0,100,91,-19532,14858,51671,2931.50,39,WP,1,0,0,0,0,0,0,1764350348045,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-13.00,0.00,1311.00,0.00,0.00,58.00,14,15.00,14.14,5.92,0.00,2.00,-14.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786901,1.70,0.00,1.71,0.62,1.70,1.70,1.71,0.62,1699,2025-11-28 17:19:08.142,2025-11-28 14:19:08.142,14,0,0,51.671,-22.959727,-67.786907,0.00,0.20,-1.70,1.20,0.20,131.20,0,1,0,100,91,-19532,14858,51671,2931.50,39,WP,1,0,0,0,0,0,0,1764350348142,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-12.00,2.00,1312.00,0.00,0.00,57.00,14,17.00,17.12,6.21,0.00,2.00,-17.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786901,1.90,0.00,2.01,0.64,1.90,1.90,2.01,0.64,1798,2025-11-28 17:19:08.242,2025-11-28 14:19:08.242,14,0,0,51.671,-22.959727,-67.786907,0.00,0.20,-2.00,1.00,0.70,131.30,0,1,0,100,91,-19532,14858,51671,2931.50,39,WP,1,0,0,0,0,0,0,1764350348241,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-10.00,7.00,1313.00,0.00,0.00,56.00,14,19.00,20.10,6.45,0.00,2.00,-20.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786900,2.10,0.00,2.31,0.67,2.10,2.10,2.31,0.67,1899,2025-11-28 17:19:08.343,2025-11-28 14:19:08.343,14,0,0,51.671,-22.959727,-67.786907,0.00,0.20,-2.30,0.60,1.30,131.40,0,1,0,100,91,-19532,14858,51671,2931.50,39,WP,1,0,0,0,0,0,0,1764350348342,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-6.00,13.00,1314.00,0.00,0.00,57.00,14,21.00,23.09,6.72,0.00,2.00,-23.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786900,2.30,0.00,2.62,0.70,2.30,2.30,2.62,0.70,2001,2025-11-28 17:19:08.444,2025-11-28 14:19:08.444,14,0,0,47.159,-22.959727,-67.786907,0.00,0.30,-2.60,0.70,2.10,131.50,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350348444,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-7.00,21.00,1315.00,0.00,0.00,56.00,14,23.00,26.17,7.03,0.00,3.00,-26.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786900,2.60,0.00,2.82,0.74,2.60,2.60,2.82,0.74,2119,2025-11-28 17:19:08.562,2025-11-28 14:19:08.562,14,0,0,47.159,-22.959727,-67.786907,0.00,0.30,-2.80,1.40,2.70,131.60,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350348562,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-14.00,27.00,1316.00,0.00,0.00,57.00,14,26.00,28.16,7.36,0.00,3.00,-28.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,2.90,0.00,3.01,0.77,2.90,2.90,3.01,0.77,2200,2025-11-28 17:19:08.643,2025-11-28 14:19:08.644,14,0,0,47.159,-22.959727,-67.786907,0.00,0.20,-3.00,2.40,3.20,131.60,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350348643,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-24.00,32.00,1316.00,0.00,0.00,57.00,14,29.00,30.07,7.68,0.00,2.00,-30.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,3.20,0.00,3.21,0.80,3.20,3.20,3.21,0.80,2303,2025-11-28 17:19:08.746,2025-11-28 14:19:08.746,14,0,0,47.159,-22.959727,-67.786907,0.00,0.20,-3.20,3.50,3.30,131.60,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350348746,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-35.00,33.00,1316.00,0.00,0.00,57.00,14,32.00,32.06,7.96,0.00,2.00,-32.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,3.50,0.00,3.41,0.82,3.50,3.50,3.41,0.82,2404,2025-11-28 17:19:08.847,2025-11-28 14:19:08.847,14,0,0,47.159,-22.959727,-67.786907,0.00,0.20,-3.40,4.00,2.70,131.30,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350348847,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-40.00,27.00,1313.00,0.00,0.00,58.00,14,35.00,34.06,8.17,0.00,2.00,-34.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,3.80,0.00,3.50,0.83,3.80,3.80,3.50,0.83,2505,2025-11-28 17:19:08.949,2025-11-28 14:19:08.949,14,0,0,47.159,-22.959727,-67.786907,0.00,0.10,-3.50,3.90,1.70,131.00,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350348948,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-39.00,17.00,1310.00,0.00,0.00,58.00,14,38.00,35.01,8.34,0.00,1.00,-35.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,4.20,0.00,3.50,0.84,4.20,4.20,3.50,0.84,2513,2025-11-28 17:19:08.957,2025-11-28 14:19:08.957,14,0,0,47.159,-22.959727,-67.786907,0.00,0.10,-3.50,3.40,1.20,130.80,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350348956,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-34.00,12.00,1308.00,0.00,0.00,64.00,14,42.00,35.01,8.42,0.00,1.00,-35.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786898,4.80,0.00,3.40,0.85,4.80,4.80,3.50,0.85,2815,2025-11-28 17:19:09.258,2025-11-28 14:19:09.258,14,0,0,47.159,-22.959727,-67.786907,0.10,0.00,-3.40,1.90,1.50,130.80,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350349258,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-19.00,15.00,1308.00,0.00,0.00,66.00,14,48.00,34.01,8.48,1.00,0.00,-34.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786898,5.10,0.00,3.40,0.85,5.10,5.10,3.50,0.85,2909,2025-11-28 17:19:09.353,2025-11-28 14:19:09.353,14,0,0,47.159,-22.959727,-67.786907,0.10,0.00,-3.40,1.00,2.20,130.80,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350349352,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-10.00,22.00,1308.00,0.00,0.00,64.00,14,51.00,34.01,8.51,1.00,0.00,-34.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,5.50,0.00,3.40,0.84,5.50,5.50,3.50,0.85,3016,2025-11-28 17:19:09.459,2025-11-28 14:19:09.459,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.40,0.30,3.00,130.80,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350349459,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-3.00,30.00,1308.00,0.00,0.00,65.00,14,55.00,34.00,8.42,0.00,0.00,-34.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,5.80,0.00,3.30,0.84,5.80,5.80,3.50,0.85,3022,2025-11-28 17:19:09.466,2025-11-28 14:19:09.466,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.30,0.90,3.10,130.90,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350349465,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-9.00,31.00,1309.00,0.00,0.00,65.00,14,58.00,33.00,8.38,0.00,0.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,6.10,0.00,3.20,0.83,6.10,6.10,3.50,0.85,3111,2025-11-28 17:19:09.555,2025-11-28 14:19:09.555,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.20,1.90,2.80,131.10,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350349554,4314,4319,4317,4323,4323,4317,18,,,,,,,0,0,0,-19.00,28.00,1311.00,0.00,0.00,63.00,14,61.00,32.00,8.33,0.00,0.00,-32.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,6.40,0.00,3.20,0.83,6.40,6.40,3.50,0.85,3218,2025-11-28 17:19:09.662,2025-11-28 14:19:09.662,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.20,2.40,2.60,131.10,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350349661,3638,3657,3671,3656,3649,3643,18,,,,,,,0,0,0,-24.00,26.00,1311.00,0.00,0.00,62.00,14,64.00,32.00,8.30,0.00,0.00,-32.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,6.70,0.00,3.10,0.82,6.70,6.70,3.50,0.85,3310,2025-11-28 17:19:09.754,2025-11-28 14:19:09.754,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.10,2.00,2.10,131.00,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350349753,3638,3657,3671,3656,3649,3643,18,,,,,,,0,0,0,-20.00,21.00,1310.00,0.00,0.00,63.00,14,67.00,31.00,8.19,0.00,0.00,-31.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,7.00,0.00,3.10,0.81,7.00,7.00,3.50,0.85,3419,2025-11-28 17:19:09.862,2025-11-28 14:19:09.862,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.10,1.50,2.00,131.00,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350349862,3638,3657,3671,3656,3649,3643,18,,,,,,,0,0,0,-15.00,20.00,1310.00,0.00,0.00,64.00,14,70.00,31.00,8.11,0.00,0.00,-31.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,7.60,0.00,3.10,0.80,7.60,7.60,3.50,0.85,3714,2025-11-28 17:19:10.158,2025-11-28 14:19:10.158,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.10,0.80,1.00,130.90,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350350157,3638,3657,3671,3656,3649,3643,18,,,,,,,0,0,0,-8.00,10.00,1309.00,0.00,0.00,63.00,14,76.00,31.00,8.00,0.00,0.00,-31.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,8.00,0.00,3.10,0.80,8.00,8.00,3.50,0.85,3720,2025-11-28 17:19:10.164,2025-11-28 14:19:10.164,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.10,0.50,0.90,130.90,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350350163,3638,3657,3671,3656,3649,3643,18,,,,,,,0,0,0,-5.00,9.00,1309.00,0.00,0.00,64.00,14,80.00,31.00,8.00,0.00,0.00,-31.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959729,-67.786899,8.30,0.00,3.10,0.80,8.30,8.30,3.50,0.85,3819,2025-11-28 17:19:10.262,2025-11-28 14:19:10.262,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.10,0.30,1.20,130.90,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350350262,3638,3657,3671,3656,3649,3643,18,,,,,,,0,0,0,-3.00,12.00,1309.00,0.00,0.00,64.00,14,83.00,31.00,8.02,0.00,0.00,-31.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959728,-67.786899,8.60,0.00,3.10,0.81,8.60,8.60,3.50,0.85,3912,2025-11-28 17:19:10.355,2025-11-28 14:19:10.355,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.10,0.90,1.80,131.10,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350350355,3638,3657,3671,3656,3649,3643,18,,,,,,,0,0,0,-9.00,18.00,1311.00,0.00,0.00,63.00,14,86.00,31.00,8.11,0.00,0.00,-31.00,0,,,100,98,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959728,-67.786899,8.90,0.00,3.10,0.82,8.90,8.90,3.50,0.85,4018,2025-11-28 17:19:10.461,2025-11-28 14:19:10.461,14,0,0,47.159,-22.959727,-67.786907,0.00,0.00,-3.10,2.20,2.20,131.30,0,1,0,99,91,-49545,14777,47159,2931.50,39,WP,1,0,0,0,0,0,0,1764350350461,3638,3657,3671,3656,3649,3643,18,,,,,,,0,0,0,-22.00,22.00,1313.00,0.00,0.00,61.00,14,89.00,31.00,8.21,0.00,0.00,-31.00,0,,,100,98,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
