latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959735,-67.786912,1.00,0.00,0.20,0.15,1.00,1.00,0.81,0.15,1017,2025-11-30 14:28:55.272,2025-11-30 11:28:55.272,18,0,0,51.994,-22.959735,-67.786914,0.00,0.00,-0.20,1.60,-0.90,97.30,0,1,0,99,89,-1968,13853,51994,2981.50,45,WP,1,0,0,0,0,0,0,1764512935271,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-16.00,-9.00,973.00,0.00,2.00,6.00,14,10.00,2.00,1.54,0.00,0.00,-2.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.10,0.00,0.10,0.15,1.10,1.10,0.81,0.15,1109,2025-11-30 14:28:55.363,2025-11-30 11:28:55.363,18,0,0,51.994,-22.959735,-67.786914,0.00,0.00,-0.10,0.80,-0.60,97.20,0,1,0,99,89,-1968,13853,51994,2981.50,45,WP,1,0,0,0,0,0,0,1764512935363,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-8.00,-6.00,972.00,0.00,3.00,6.00,14,11.00,1.00,1.49,0.00,0.00,-1.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.10,0.00,0.20,0.14,1.10,1.10,0.81,0.15,1214,2025-11-30 14:28:55.469,2025-11-30 11:28:55.469,18,0,0,51.994,-22.959735,-67.786914,0.00,0.00,-0.20,0.10,-0.30,97.30,0,1,0,99,89,-1968,13853,51994,2981.50,45,WP,1,0,0,0,0,0,0,1764512935468,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-1.00,-3.00,973.00,-1.00,3.00,6.00,14,11.00,2.00,1.44,0.00,0.00,-2.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.10,0.00,0.20,0.14,1.10,1.10,0.81,0.15,1315,2025-11-30 14:28:55.570,2025-11-30 11:28:55.570,17,0,0,51.994,-22.959735,-67.786914,0.00,0.00,-0.20,-0.10,-0.20,97.20,0,1,0,99,89,-1968,13853,51994,2981.50,45,WP,1,0,0,0,0,0,0,1764512935569,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,1.00,-2.00,972.00,-1.00,3.00,6.00,14,11.00,2.00,1.38,0.00,0.00,-2.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.10,0.00,0.30,0.14,1.10,1.10,0.81,0.15,1410,2025-11-30 14:28:55.664,2025-11-30 11:28:55.664,17,0,0,51.994,-22.959735,-67.786914,0.00,0.00,-0.30,-0.10,-0.20,97.30,0,1,0,99,89,-1968,13853,51994,2981.50,45,WP,1,0,0,0,0,0,0,1764512935664,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,1.00,-2.00,973.00,0.00,3.00,6.00,14,11.00,3.00,1.37,0.00,0.00,-3.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.20,0.00,0.40,0.14,1.20,1.20,0.81,0.15,1518,2025-11-30 14:28:55.773,2025-11-30 11:28:55.773,17,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-0.40,0.10,-0.30,97.30,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512935772,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-1.00,-3.00,973.00,0.00,3.00,6.00,14,12.00,4.00,1.36,0.00,0.00,-4.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.20,0.00,0.60,0.14,1.20,1.20,0.81,0.15,1618,2025-11-30 14:28:55.872,2025-11-30 11:28:55.872,17,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-0.60,0.50,-0.50,97.30,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512935872,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-5.00,-5.00,973.00,0.00,3.00,6.00,14,12.00,6.00,1.37,0.00,0.00,-6.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.30,0.00,0.80,0.14,1.30,1.30,0.81,0.15,1716,2025-11-30 14:28:55.970,2025-11-30 11:28:55.970,17,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-0.80,0.80,-0.40,97.20,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512935970,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-8.00,-4.00,972.00,0.00,3.00,6.00,14,13.00,8.00,1.36,0.00,0.00,-8.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.40,0.00,1.00,0.13,1.40,1.40,1.00,0.15,1815,2025-11-30 14:28:56.070,2025-11-30 11:28:56.070,17,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-1.00,1.00,-0.20,97.20,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936069,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-10.00,-2.00,972.00,0.00,3.00,6.00,14,14.00,10.00,1.34,0.00,0.00,-10.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.50,0.00,1.30,0.13,1.50,1.50,1.30,0.15,1917,2025-11-30 14:28:56.171,2025-11-30 11:28:56.172,17,0,0,49.852,-22.959735,-67.786914,0.10,0.00,-1.30,0.90,0.10,97.20,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936171,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-9.00,1.00,972.00,0.00,3.00,7.00,14,15.00,13.04,1.32,1.00,0.00,-13.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.70,0.00,1.60,0.13,1.70,1.70,1.60,0.15,2013,2025-11-30 14:28:56.268,2025-11-30 11:28:56.268,17,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-1.60,0.80,0.60,97.20,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936267,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-8.00,6.00,972.00,0.00,3.00,7.00,14,17.00,16.00,1.33,0.00,0.00,-16.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786912,1.90,0.00,1.90,0.13,1.90,1.90,1.90,0.15,2116,2025-11-30 14:28:56.370,2025-11-30 11:28:56.370,17,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-1.90,0.60,1.20,97.20,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936370,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-6.00,12.00,972.00,0.00,3.00,7.00,14,19.00,19.00,1.31,0.00,0.00,-19.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,2.10,0.00,2.20,0.13,2.10,2.10,2.20,0.15,2217,2025-11-30 14:28:56.472,2025-11-30 11:28:56.472,17,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-2.20,0.40,1.50,97.20,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936471,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-4.00,15.00,972.00,0.00,3.00,7.00,14,21.00,22.00,1.27,0.00,0.00,-22.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,2.30,0.00,2.50,0.12,2.30,2.30,2.50,0.15,2317,2025-11-30 14:28:56.572,2025-11-30 11:28:56.572,17,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-2.50,0.20,1.20,97.20,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936571,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-2.00,12.00,972.00,0.00,3.00,7.00,14,23.00,25.00,1.21,0.00,0.00,-25.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,2.60,0.00,2.80,0.12,2.60,2.60,2.80,0.15,2421,2025-11-30 14:28:56.675,2025-11-30 11:28:56.676,17,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-2.80,0.10,0.40,97.20,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936675,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-1.00,4.00,972.00,0.00,2.00,7.00,14,26.00,28.00,1.16,0.00,0.00,-28.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,2.90,0.00,3.10,0.11,2.90,2.90,3.10,0.15,2522,2025-11-30 14:28:56.777,2025-11-30 11:28:56.777,18,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-3.10,0.00,-0.30,97.10,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936776,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-0.00,-3.00,971.00,0.00,2.00,7.00,14,29.00,31.00,1.09,0.00,0.00,-31.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,3.20,0.00,3.30,0.10,3.20,3.20,3.30,0.15,2619,2025-11-30 14:28:56.873,2025-11-30 11:28:56.873,18,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-3.30,-0.20,-0.70,97.10,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936873,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,2.00,-7.00,971.00,0.00,3.00,8.00,14,32.00,33.00,1.03,0.00,0.00,-33.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,3.60,0.00,3.50,0.10,3.60,3.60,3.50,0.15,2722,2025-11-30 14:28:56.977,2025-11-30 11:28:56.977,18,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-3.50,-0.40,-0.40,97.00,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512936976,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,4.00,-4.00,970.00,-1.00,3.00,8.00,14,36.00,35.00,0.97,0.00,0.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,3.90,0.00,3.50,0.10,3.90,3.90,3.50,0.15,2835,2025-11-30 14:28:57.089,2025-11-30 11:28:57.089,18,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-3.50,-0.60,0.40,97.10,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512937089,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,6.00,4.00,971.00,0.00,3.00,9.00,14,39.00,35.00,0.96,0.00,0.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,4.20,0.00,3.50,0.10,4.20,4.20,3.50,0.15,2934,2025-11-30 14:28:57.188,2025-11-30 11:28:57.188,18,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-3.50,-0.70,1.20,97.20,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512937188,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,7.00,12.00,972.00,0.00,3.00,9.00,14,42.00,35.00,0.99,0.00,0.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,4.60,0.00,3.50,0.11,4.60,4.60,3.50,0.15,3025,2025-11-30 14:28:57.279,2025-11-30 11:28:57.280,18,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-3.50,-0.40,1.50,97.30,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512937279,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,4.00,15.00,973.00,0.00,3.00,7.00,14,46.00,35.00,1.08,0.00,0.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,4.90,0.00,3.40,0.12,4.90,4.90,3.50,0.15,3133,2025-11-30 14:28:57.387,2025-11-30 11:28:57.388,18,0,0,49.852,-22.959735,-67.786914,0.00,0.00,-3.40,0.00,1.40,97.30,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512937387,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-0.00,14.00,973.00,0.00,3.00,6.00,14,49.00,34.00,1.19,0.00,0.00,-34.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959735,-67.786913,5.20,0.00,3.30,0.13,5.20,5.20,3.50,0.15,3233,2025-11-30 14:28:57.488,2025-11-30 11:28:57.488,18,0,0,49.852,-22.959735,-67.786914,-0.10,0.00,-3.30,0.20,0.90,97.40,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512937487,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-2.00,9.00,974.00,0.00,3.00,6.00,14,52.00,33.02,1.32,-1.00,0.00,-33.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959736,-67.786913,5.50,0.00,3.20,0.15,5.50,5.50,3.50,0.15,3325,2025-11-30 14:28:57.580,2025-11-30 11:28:57.580,18,0,0,49.852,-22.959735,-67.786914,-0.10,0.00,-3.20,0.40,0.10,97.40,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512937579,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-4.00,1.00,974.00,0.00,3.00,5.00,14,55.00,32.02,1.46,-1.00,0.00,-32.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959736,-67.786913,5.80,0.00,3.10,0.16,5.80,5.80,3.50,0.16,3430,2025-11-30 14:28:57.684,2025-11-30 11:28:57.684,18,0,0,49.852,-22.959735,-67.786914,-0.10,0.00,-3.10,0.50,-0.70,97.40,0,1,0,99,89,-51975,13853,49852,2981.50,45,WP,1,0,0,0,0,0,0,1764512937684,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-5.00,-7.00,974.00,0.00,3.00,5.00,14,58.00,31.02,1.63,-1.00,0.00,-31.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959736,-67.786912,6.10,0.00,3.00,0.18,6.10,6.10,3.50,0.18,3534,2025-11-30 14:28:57.788,2025-11-30 11:28:57.788,18,0,0,48.163,-22.959735,-67.786914,-0.10,0.00,-3.00,0.70,-1.60,97.50,0,1,0,99,89,-59701,13853,48163,2981.50,45,WP,1,0,0,0,0,0,0,1764512937788,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-7.00,-16.00,975.00,0.00,3.00,4.00,14,61.00,30.02,1.80,-1.00,0.00,-30.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959736,-67.786912,6.30,0.00,3.00,0.20,6.30,6.30,3.50,0.20,3627,2025-11-30 14:28:57.881,2025-11-30 11:28:57.881,18,0,0,48.163,-22.959735,-67.786914,-0.10,0.00,-3.00,0.80,-2.30,97.50,0,1,0,99,89,-59701,13853,48163,2981.50,45,WP,1,0,0,0,0,0,0,1764512937881,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-8.00,-23.00,975.00,0.00,3.00,4.00,14,63.00,30.02,1.98,-1.00,0.00,-30.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959736,-67.786912,6.60,0.00,3.00,0.21,6.60,6.60,3.50,0.21,3732,2025-11-30 14:28:57.987,2025-11-30 11:28:57.987,18,0,0,48.163,-22.959735,-67.786914,0.00,0.00,-3.00,0.70,-2.70,97.50,0,1,0,99,89,-59701,13853,48163,2981.50,45,WP,1,0,0,0,0,0,0,1764512937986,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-7.00,-27.00,975.00,0.00,3.00,4.00,14,66.00,30.00,2.13,0.00,0.00,-30.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959736,-67.786912,6.90,0.00,3.00,0.22,6.90,6.90,3.50,0.22,3832,2025-11-30 14:28:58.087,2025-11-30 11:28:58.087,18,0,0,48.163,-22.959735,-67.786914,0.00,0.00,-3.00,0.50,-2.60,97.40,0,1,0,99,89,-59701,13853,48163,2981.50,45,WP,1,0,0,0,0,0,0,1764512938086,4306,4340,4323,4320,4336,4329,18,,,,,,,0,0,0,-5.00,-26.00,974.00,0.00,3.00,4.00,14,69.00,30.00,2.25,0.00,0.00,-30.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
