latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959741,-67.786894,1.10,0.00,0.22,0.51,1.10,1.10,0.73,0.51,1004,2025-12-01 16:51:28.658,2025-12-01 13:51:28.658,16,0,0,51.961,-22.959743,-67.786899,0.10,0.00,-0.20,0.80,2.20,105.20,0,1,0,98,96,-1899,15858,51961,2951.50,18,WP,1,0,0,0,0,0,0,1764607888657,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-8.00,22.00,1052.00,1.00,3.00,2.00,14,11.00,2.24,5.08,1.00,0.00,-2.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959741,-67.786894,1.10,0.00,0.28,0.53,1.10,1.10,0.73,0.53,1103,2025-12-01 16:51:28.757,2025-12-01 13:51:28.757,17,0,0,51.961,-22.959743,-67.786899,0.20,0.00,-0.20,0.60,2.00,105.30,0,1,0,98,96,-1899,15858,51961,2951.50,18,WP,1,0,0,0,0,0,0,1764607888756,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-6.00,20.00,1053.00,0.00,2.00,2.00,14,11.00,2.83,5.29,2.00,0.00,-2.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959740,-67.786894,1.10,0.00,0.30,0.55,1.10,1.10,0.73,0.55,1205,2025-12-01 16:51:28.859,2025-12-01 13:51:28.859,17,0,0,51.961,-22.959743,-67.786899,0.20,0.10,-0.20,0.20,1.90,105.30,0,1,0,98,96,-1899,15858,51961,2951.50,18,WP,1,0,0,0,0,0,0,1764607888858,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-2.00,19.00,1053.00,0.00,2.00,1.00,14,11.00,3.00,5.49,2.00,1.00,-2.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959740,-67.786894,1.10,0.00,0.30,0.57,1.10,1.10,0.73,0.57,1305,2025-12-01 16:51:28.958,2025-12-01 13:51:28.958,17,0,0,49.578,-22.959743,-67.786899,0.20,0.10,-0.20,-0.10,1.80,105.30,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607888958,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,1.00,18.00,1053.00,0.00,3.00,1.00,14,11.00,3.00,5.69,2.00,1.00,-2.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959740,-67.786894,1.20,0.00,0.46,0.59,1.20,1.20,0.73,0.59,1411,2025-12-01 16:51:29.065,2025-12-01 13:51:29.065,17,0,0,49.578,-22.959743,-67.786899,0.20,0.10,-0.40,0.00,1.70,105.20,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889064,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-0.00,17.00,1052.00,1.00,3.00,2.00,14,12.00,4.58,5.91,2.00,1.00,-4.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959740,-67.786894,1.20,0.00,0.55,0.62,1.20,1.20,0.73,0.62,1513,2025-12-01 16:51:29.167,2025-12-01 13:51:29.167,17,0,0,49.578,-22.959743,-67.786899,0.20,0.10,-0.50,0.20,2.10,105.10,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889166,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-2.00,21.00,1051.00,1.00,3.00,3.00,14,12.00,5.48,6.25,2.00,1.00,-5.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786894,1.30,0.00,0.73,0.66,1.30,1.30,0.73,0.66,1615,2025-12-01 16:51:29.269,2025-12-01 13:51:29.269,17,0,0,49.578,-22.959743,-67.786899,0.20,0.10,-0.70,0.60,2.40,105.20,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889268,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-6.00,24.00,1052.00,1.00,3.00,3.00,14,13.00,7.35,6.57,2.00,1.00,-7.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786894,1.40,0.00,0.93,0.69,1.40,1.40,0.93,0.69,1704,2025-12-01 16:51:29.357,2025-12-01 13:51:29.357,17,0,0,49.578,-22.959743,-67.786899,0.20,0.10,-0.90,1.20,2.80,105.40,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889357,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-12.00,28.00,1054.00,2.00,3.00,2.00,14,14.00,9.27,6.94,2.00,1.00,-9.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786894,1.50,0.00,1.22,0.73,1.50,1.50,1.22,0.73,1817,2025-12-01 16:51:29.471,2025-12-01 13:51:29.471,17,0,0,49.578,-22.959743,-67.786899,0.20,0.10,-1.20,1.30,3.40,105.50,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889470,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-13.00,34.00,1055.00,1.00,3.00,0.00,14,15.00,12.21,7.26,2.00,1.00,-12.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,1.60,0.00,1.52,0.76,1.60,1.60,1.52,0.76,1824,2025-12-01 16:51:29.478,2025-12-01 13:51:29.478,17,0,0,49.578,-22.959743,-67.786899,0.20,0.10,-1.50,1.30,4.10,105.70,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889477,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-13.00,41.00,1057.00,1.00,3.00,-1.00,14,16.00,15.17,7.59,2.00,1.00,-15.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,1.80,0.00,1.81,0.78,1.80,1.80,1.81,0.78,2012,2025-12-01 16:51:29.666,2025-12-01 13:51:29.666,17,0,0,49.578,-22.959743,-67.786899,0.10,0.10,-1.80,0.70,4.50,105.80,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889665,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-7.00,45.00,1058.00,0.00,3.00,-3.00,14,18.00,18.06,7.84,1.00,1.00,-18.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,2.00,0.00,2.10,0.80,2.00,2.00,2.10,0.80,2115,2025-12-01 16:51:29.769,2025-12-01 13:51:29.769,18,0,0,49.578,-22.959743,-67.786899,0.10,0.00,-2.10,0.30,4.30,106.10,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889768,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-3.00,43.00,1061.00,0.00,3.00,-4.00,14,20.00,21.02,8.01,1.00,0.00,-21.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,2.20,0.00,2.40,0.81,2.20,2.20,2.40,0.81,2215,2025-12-01 16:51:29.869,2025-12-01 13:51:29.869,18,0,0,49.578,-22.959743,-67.786899,0.10,0.00,-2.40,0.40,3.90,106.20,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889868,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-4.00,39.00,1062.00,1.00,2.00,-6.00,14,22.00,24.02,8.13,1.00,0.00,-24.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,2.50,0.00,2.70,0.82,2.50,2.50,2.70,0.82,2312,2025-12-01 16:51:29.966,2025-12-01 13:51:29.966,18,0,0,49.578,-22.959743,-67.786899,0.00,0.00,-2.70,0.30,4.10,106.20,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607889965,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-3.00,41.00,1062.00,0.00,3.00,-7.00,14,25.00,27.00,8.18,0.00,0.00,-27.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,2.80,0.00,3.00,0.82,2.80,2.80,3.00,0.82,2411,2025-12-01 16:51:30.064,2025-12-01 13:51:30.064,18,0,0,49.578,-22.959743,-67.786899,0.00,0.00,-3.00,0.30,4.60,106.30,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890064,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-3.00,46.00,1063.00,0.00,3.00,-8.00,14,28.00,30.00,8.21,0.00,0.00,-30.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,3.10,0.00,3.20,0.82,3.10,3.10,3.20,0.82,2516,2025-12-01 16:51:30.169,2025-12-01 13:51:30.169,18,0,0,49.578,-22.959743,-67.786899,0.00,0.00,-3.20,0.20,4.70,106.20,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890169,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-2.00,47.00,1062.00,0.00,3.00,-8.00,14,31.00,32.00,8.22,0.00,0.00,-32.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,3.40,0.00,3.40,0.82,3.40,3.40,3.40,0.82,2523,2025-12-01 16:51:30.177,2025-12-01 13:51:30.177,18,0,0,49.578,-22.959743,-67.786899,0.00,0.10,-3.40,0.10,3.90,105.70,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890176,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-1.00,39.00,1057.00,1.00,3.00,-5.00,14,34.00,34.01,8.21,0.00,1.00,-34.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,3.70,0.00,3.40,0.81,3.70,3.70,3.40,0.82,2616,2025-12-01 16:51:30.269,2025-12-01 13:51:30.269,18,0,0,49.578,-22.959743,-67.786899,-0.10,0.10,-3.40,0.30,2.70,105.20,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890269,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-3.00,27.00,1052.00,0.00,3.00,0.00,14,37.00,34.03,8.15,-1.00,1.00,-34.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,4.10,0.00,3.50,0.81,4.10,4.10,3.50,0.82,2814,2025-12-01 16:51:30.467,2025-12-01 13:51:30.467,18,0,0,49.578,-22.959743,-67.786899,-0.10,0.10,-3.50,1.00,1.70,104.90,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890467,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-10.00,17.00,1049.00,1.00,3.00,4.00,14,41.00,35.03,8.10,-1.00,1.00,-35.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959738,-67.786893,4.40,0.00,3.51,0.81,4.40,4.40,3.51,0.82,2916,2025-12-01 16:51:30.570,2025-12-01 13:51:30.570,17,0,0,49.578,-22.959743,-67.786899,-0.10,0.20,-3.50,2.00,1.30,104.90,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890569,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-20.00,13.00,1049.00,1.00,2.00,6.00,14,44.00,35.07,8.13,-1.00,2.00,-35.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786892,4.70,0.00,3.41,0.82,4.70,4.70,3.51,0.82,2932,2025-12-01 16:51:30.585,2025-12-01 13:51:30.585,17,0,0,49.578,-22.959743,-67.786899,-0.10,0.20,-3.40,3.00,1.90,104.90,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890585,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-30.00,19.00,1049.00,0.00,3.00,5.00,14,47.00,34.07,8.18,-1.00,2.00,-34.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786892,5.00,0.00,3.41,0.83,5.00,5.00,3.51,0.83,3015,2025-12-01 16:51:30.668,2025-12-01 13:51:30.668,18,0,0,49.578,-22.959743,-67.786899,-0.10,0.20,-3.40,3.50,3.00,104.80,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890668,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-35.00,30.00,1048.00,1.00,3.00,5.00,14,50.00,34.07,8.31,-1.00,2.00,-34.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786892,5.30,0.00,3.31,0.84,5.30,5.30,3.51,0.84,3116,2025-12-01 16:51:30.770,2025-12-01 13:51:30.770,18,0,0,49.578,-22.959743,-67.786899,-0.10,0.20,-3.30,3.60,4.30,104.80,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890769,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-36.00,43.00,1048.00,0.00,2.00,6.00,14,53.00,33.08,8.42,-1.00,2.00,-33.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786892,5.70,0.00,3.21,0.85,5.70,5.70,3.51,0.85,3220,2025-12-01 16:51:30.873,2025-12-01 13:51:30.873,18,0,0,49.578,-22.959743,-67.786899,-0.10,0.20,-3.20,3.50,4.90,104.90,0,1,0,98,96,-42581,15858,49578,2951.50,18,WP,1,0,0,0,0,0,0,1764607890873,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-35.00,49.00,1049.00,0.00,3.00,5.00,14,57.00,32.08,8.50,-1.00,2.00,-32.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786892,6.00,0.00,3.11,0.86,6.00,6.00,3.51,0.86,3317,2025-12-01 16:51:30.970,2025-12-01 13:51:30.970,18,0,0,48.429,-22.959743,-67.786899,-0.20,0.20,-3.10,2.90,4.10,105.10,0,1,0,98,96,-54520,15858,48429,2951.50,18,WP,1,0,0,0,0,0,0,1764607890970,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-29.00,41.00,1051.00,0.00,2.00,4.00,14,60.00,31.13,8.56,-2.00,2.00,-31.00,0,,,100,100,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959739,-67.786891,6.30,0.00,3.11,0.86,6.30,6.30,3.51,0.86,3419,2025-12-01 16:51:31.072,2025-12-01 13:51:31.073,18,0,0,48.429,-22.959743,-67.786899,-0.20,0.10,-3.10,2.70,2.50,105.20,0,1,0,98,96,-54520,15858,48429,2951.50,18,WP,1,0,0,0,0,0,0,1764607891072,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-27.00,25.00,1052.00,0.00,2.00,3.00,14,63.00,31.08,8.57,-2.00,1.00,-31.00,0,,,100,99,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959740,-67.786891,6.60,0.00,3.01,0.86,6.60,6.60,3.51,0.86,3523,2025-12-01 16:51:31.177,2025-12-01 13:51:31.177,18,0,0,48.429,-22.959743,-67.786899,-0.20,0.10,-3.00,3.40,1.40,105.20,0,1,0,98,96,-54520,15858,48429,2951.50,18,WP,1,0,0,0,0,0,0,1764607891176,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-34.00,14.00,1052.00,1.00,2.00,3.00,14,66.00,30.08,8.58,-2.00,1.00,-30.00,0,,,100,99,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959740,-67.786891,6.90,0.00,3.00,0.86,6.90,6.90,3.51,0.86,3631,2025-12-01 16:51:31.285,2025-12-01 13:51:31.285,18,0,0,48.429,-22.959743,-67.786899,-0.10,0.10,-3.00,4.20,0.50,105.20,0,1,0,98,96,-54520,15858,48429,2951.50,18,WP,1,0,0,0,0,0,0,1764607891284,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-42.00,5.00,1052.00,1.00,2.00,3.00,14,69.00,30.03,8.62,-1.00,1.00,-30.00,0,,,100,99,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959740,-67.786891,7.20,0.00,3.00,0.86,7.20,7.20,3.51,0.86,3724,2025-12-01 16:51:31.377,2025-12-01 13:51:31.377,18,0,0,48.429,-22.959743,-67.786899,-0.10,0.00,-3.00,4.60,0.00,105.10,0,1,0,98,96,-54520,15858,48429,2951.50,18,WP,1,0,0,0,0,0,0,1764607891377,4323,4328,4328,4330,4331,4327,18,,,,,,,0,0,0,-46.00,0.00,1051.00,1.00,2.00,3.00,14,72.00,30.02,8.65,-1.00,0.00,-30.00,0,,,100,99,17,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
